Decision,State,GPA,WorkExp,TestScore,WritingScore,Gender,VolunteerLevel,academic_label_kmean,academic_label_ward,id,WorkExpStats
Admit,California,3.9,6.7,962.0,100,1.0,0,1,1,0,Experienced
Admit,Florida,3.8,1.4,969.0,97,1.0,4,1,1,1,Minimal Experienced
Admit,Colorado,3.6,0.9,969.0,97,0.0,2,1,1,2,Minimal Experienced
Admit,California,3.88,1.5,967.0,95,1.0,5,1,1,3,Somewhat Experienced
Admit,California,3.7,1.2,969.0,94,1.0,2,1,1,4,Minimal Experienced
Admit,Florida,3.9,4.7,961.0,93,1.0,1,1,1,5,Experienced
Admit,California,3.7,1.4,966.0,94,1.0,0,1,1,6,Minimal Experienced
Admit,Florida,3.93,0.8,969.0,99,1.0,4,1,1,7,Minimal Experienced
Admit,Colorado,3.6,1.2,967.0,94,1.0,2,1,1,8,Minimal Experienced
Admit,California,3.69,3.2,967.0,93,0.0,3,1,1,9,Experienced
Admit,Florida,3.7,3.7,969.0,99,0.0,2,1,1,10,Experienced
Admit,Colorado,3.9,3.8,967.0,98,1.0,3,1,1,11,Experienced
Admit,California,3.7,2.7,799.0,97,0.0,5,2,2,12,Somewhat Experienced
Admit,Florida,3.5,0.7,965.0,91,0.0,1,1,1,13,Minimal Experienced
Admit,Colorado,3.65,1.7,963.0,90,0.0,1,1,1,14,Somewhat Experienced
Admit,Colorado,3.75,1.1,969.0,93,1.0,0,1,1,15,Minimal Experienced
Admit,California,3.78,8.7,966.0,91,0.0,2,1,1,16,Experienced
Admit,Florida,3.66,2.2,967.0,91,0.0,2,1,1,17,Somewhat Experienced
Admit,Florida,3.9,0.0,967.0,88,1.0,0,1,1,18,Minimal Experienced
Admit,Florida,3.55,0.0,962.0,97,0.0,0,1,1,19,Minimal Experienced
Admit,Colorado,3.59,1.7,969.0,93,1.0,0,1,1,20,Somewhat Experienced
Admit,California,3.66,0.9,956.0,89,0.0,1,1,1,21,Minimal Experienced
Admit,Utah,3.78,1.2,968.0,87,1.0,2,1,1,22,Minimal Experienced
Admit,Colorado,3.88,1.0,969.0,93,0.0,4,1,1,23,Minimal Experienced
Admit,Florida,3.8,1.9,965.0,94,1.0,5,1,1,24,Somewhat Experienced
Admit,Florida,3.77,1.4,969.0,99,0.0,4,1,1,25,Minimal Experienced
Admit,California,3.87,1.7,966.0,97,1.0,5,1,1,26,Somewhat Experienced
Decline,Florida,3.56,3.7,899.0,78,0.0,3,2,2,27,Experienced
Decline,Florida,3.79,1.4,867.0,77,1.0,2,2,2,28,Minimal Experienced
Decline,Florida,3.71,0.7,789.0,82,0.0,4,2,0,29,Minimal Experienced
Decline,Florida,3.74,1.3,800.0,56,1.0,4,0,0,30,Minimal Experienced
Decline,Florida,3.61,1.3,789.0,56,1.0,5,0,0,31,Minimal Experienced
Decline,Florida,3.54,0.9,765.0,78,1.0,0,0,0,32,Minimal Experienced
Decline,Florida,3.84,2.7,896.0,89,1.0,1,2,2,33,Somewhat Experienced
Decline,Florida,2.81,9.2,764.0,56,0.0,2,0,0,34,Experienced
Decline,California,2.34,0.8,754.0,76,1.0,1,0,0,35,Minimal Experienced
Decline,Oregon,2.9,0.9,769.0,87,1.0,4,0,0,36,Minimal Experienced
Decline,Florida,3.33,1.6,766.0,81,1.0,5,0,0,37,Somewhat Experienced
Decline,Virginia,3.37,0.9,766.0,79,0.0,2,0,0,38,Minimal Experienced
Decline,Colorado,3.0,1.2,768.0,77,1.0,1,0,0,39,Minimal Experienced
Decline,Florida,3.1,1.9,751.0,76,0.0,0,0,0,40,Somewhat Experienced
Decline,Virginia,3.22,3.2,769.0,75,0.0,1,0,0,41,Experienced
Decline,Florida,3.54,1.1,767.0,65,0.0,4,0,0,42,Minimal Experienced
Decline,Colorado,3.44,3.2,757.0,74,1.0,3,0,0,43,Experienced
Decline,Colorado,2.98,0.7,763.0,71,0.0,1,0,0,44,Minimal Experienced
Decline,Virginia,2.77,3.7,763.0,73,1.0,5,0,0,45,Experienced
Decline,Florida,3.18,1.4,768.0,72,0.0,0,0,0,46,Minimal Experienced
